cell_global_id,cell_folder,aging_condition,aging_temperature_C,rpt_id_from_filename,source_file,channel,channel_num,rpt_id,window_start_s,window_end_s,project_mode,dcir_project_ohm,dcir_project_window_mean_ohm,dcir_project_window_median_ohm,dcir_project_window_std_ohm,dcir_project_window_min_ohm,dcir_project_window_max_ohm,dcir_project_window_start_ohm,dcir_project_window_end_ohm,dcir_project_window_n,dcir_soc50_3a_charge_window_mean_ohm,dcir_soc50_3a_discharge_window_mean_ohm,dcir_soc50_3a_pair_window_mean_ohm,soc50_3a_charge_step,soc50_3a_discharge_step,soc50_3a_repeat,dcir_soc00_window_mean_ohm,dcir_soc00_window_median_ohm,dcir_soc00_window_std_ohm,dcir_soc00_window_start_ohm,dcir_soc00_window_end_ohm,dcir_soc10_window_mean_ohm,dcir_soc10_window_median_ohm,dcir_soc10_window_std_ohm,dcir_soc10_window_start_ohm,dcir_soc10_window_end_ohm,dcir_soc20_window_mean_ohm,dcir_soc20_window_median_ohm,dcir_soc20_window_std_ohm,dcir_soc20_window_start_ohm,dcir_soc20_window_end_ohm,dcir_soc30_window_mean_ohm,dcir_soc30_window_median_ohm,dcir_soc30_window_std_ohm,dcir_soc30_window_start_ohm,dcir_soc30_window_end_ohm,dcir_soc40_window_mean_ohm,dcir_soc40_window_median_ohm,dcir_soc40_window_std_ohm,dcir_soc40_window_start_ohm,dcir_soc40_window_end_ohm,dcir_soc50_window_mean_ohm,dcir_soc50_window_median_ohm,dcir_soc50_window_std_ohm,dcir_soc50_window_start_ohm,dcir_soc50_window_end_ohm,dcir_soc60_window_mean_ohm,dcir_soc60_window_median_ohm,dcir_soc60_window_std_ohm,dcir_soc60_window_start_ohm,dcir_soc60_window_end_ohm,dcir_soc70_window_mean_ohm,dcir_soc70_window_median_ohm,dcir_soc70_window_std_ohm,dcir_soc70_window_start_ohm,dcir_soc70_window_end_ohm,dcir_soc80_window_mean_ohm,dcir_soc80_window_median_ohm,dcir_soc80_window_std_ohm,dcir_soc80_window_start_ohm,dcir_soc80_window_end_ohm,status,cell_channel_match
9,9. HIGH C@ 25°C #1,HIGH C@ 25°C #1,25.0,1,/content/drive/MyDrive/Battery raw data/RPT Data/9. HIGH C@ 25°C #1/1.csv,M01Ch009[009],9,1,8.0,10.0,discharge,0.023222222222222182,0.023222222222222182,0.02333333333333328,0.0005091750772172594,0.022666666666666686,0.023666666666666576,0.022666666666666686,0.023666666666666576,3,0.02433333333333337,0.023222222222222182,0.023111111111111107,37,39,1,0.08833333333333304,0.08833333333333304,2.651347637902923e-16,0.08833333333333286,0.08833333333333324,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.021666666666666317,0.021666666666666317,2.600465634695002e-16,0.021666666666666133,0.0216666666666665,OK,True
9,9. HIGH C@ 25°C #1,HIGH C@ 25°C #1,25.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/9. HIGH C@ 25°C #1/2.csv,M01Ch009[009],9,2,8.0,10.0,discharge,0.024777777777777763,0.024777777777777763,0.024666666666666615,0.0005091750772173409,0.024333333333333318,0.025333333333333357,0.024333333333333318,0.025333333333333357,3,0.025555555555555606,0.024777777777777763,0.02450000000000002,37,39,1,0.09166666666666684,0.09166666666666684,1.2794688166302258e-16,0.09166666666666676,0.09166666666666694,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.02500000000000095,0.02500000000000095,0.0,0.02500000000000095,0.02500000000000095,0.02500000000000095,0.02500000000000095,0.0,0.02500000000000095,0.02500000000000095,OK,True
9,9. HIGH C@ 25°C #1,HIGH C@ 25°C #1,25.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/9. HIGH C@ 25°C #1/3.csv,M01Ch009[009],9,3,8.0,10.0,discharge,0.025888888888888902,0.025888888888888902,0.02599999999999995,0.0005091750772173231,0.025333333333333357,0.026333333333333393,0.025333333333333357,0.026333333333333393,3,0.027000000000000034,0.025888888888888902,0.025777777777777802,37,39,1,0.09333333333333332,0.09333333333333332,1.2794688166302258e-16,0.09333333333333324,0.09333333333333342,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.02833333333333225,0.02833333333333225,2.600465634695002e-16,0.028333333333332066,0.028333333333332433,OK,True
9,9. HIGH C@ 25°C #1,HIGH C@ 25°C #1,25.0,4,/content/drive/MyDrive/Battery raw data/RPT Data/9. HIGH C@ 25°C #1/4.csv,M01Ch009[009],9,4,8.0,10.0,discharge,0.027466666666666698,0.027466666666666698,0.02746666666666675,0.00046666666666668986,0.026999999999999986,0.027933333333333366,0.026999999999999986,0.027933333333333366,3,0.028320977120043816,0.027466666666666698,0.027227178723672172,37,39,1,0.09481753041159846,0.09481753041159846,1.2794688166302258e-16,0.09481753041159854,0.09481753041159836,0.030994834194300498,0.030994834194300498,0.0,0.030994834194300498,0.030994834194300498,0.02899999999999958,0.02899999999999958,2.6251129656189234e-16,0.028999999999999398,0.02899999999999977,0.02899999999999958,0.02899999999999958,2.6251129656189234e-16,0.028999999999999398,0.02899999999999977,0.031166666666666475,0.031166666666666475,1.3004642372687692e-16,0.03116666666666638,0.031166666666666565,0.03200000000000036,0.03200000000000036,2.6009284745375385e-16,0.03200000000000055,0.03200000000000018,0.02899999999999958,0.02899999999999958,2.6251129656189234e-16,0.028999999999999398,0.02899999999999977,0.0273333333333331,0.0273333333333331,2.6251129656189234e-16,0.027333333333332915,0.027333333333333286,0.030166666666667785,0.030166666666667785,5.225521552224742e-16,0.030166666666668156,0.030166666666667417,OK,True
9,9. HIGH C@ 25°C #1,HIGH C@ 25°C #1,25.0,5,/content/drive/MyDrive/Battery raw data/RPT Data/9. HIGH C@ 25°C #1/5.csv,M01Ch009[009],9,5,8.0,10.0,discharge,0.02902222222222223,0.02902222222222223,0.029033333333333317,0.0005167562646325802,0.028500000000000043,0.02953333333333334,0.028500000000000043,0.02953333333333334,3,0.029854560403542046,0.02902222222222223,0.028755076304283835,37,39,1,0.09633333333333327,0.09633333333333327,2.651347637902923e-16,0.09633333333333347,0.09633333333333309,0.03249999999999994,0.03249999999999994,2.6495310240288706e-16,0.032500000000000126,0.03249999999999975,0.031166666666667307,0.031166666666667307,0.0,0.031166666666667307,0.031166666666667307,0.031166666666666475,0.031166666666666475,1.3004642372687692e-16,0.03116666666666638,0.031166666666666565,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.034500000000000274,0.034500000000000274,0.0,0.034500000000000274,0.034500000000000274,0.030833333333333823,0.030833333333333823,2.6251129656189234e-16,0.03083333333333364,0.03083333333333401,0.028999999999999214,0.028999999999999214,2.6251129656189234e-16,0.028999999999999398,0.028999999999999027,0.03383333333333294,0.03383333333333294,0.0,0.03383333333333294,0.03383333333333294,OK,True
10,10. HIGH C@ 25°C #2,HIGH C@ 25°C #2,25.0,0,/content/drive/MyDrive/Battery raw data/RPT Data/10. HIGH C@ 25°C #2/0.csv,M01Ch010[010],10,0,8.0,10.0,discharge,0.022555555555555537,0.022555555555555537,0.022666666666666686,0.0005091750772173389,0.021999999999999947,0.022999999999999982,0.021999999999999947,0.022999999999999982,3,0.023333333333333327,0.022555555555555537,0.022277777777777768,37,39,1,0.08833333333333304,0.08833333333333304,2.651347637902923e-16,0.08833333333333286,0.08833333333333324,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.021666666666666317,0.021666666666666317,2.600465634695002e-16,0.021666666666666133,0.0216666666666665,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.023333333333333633,0.023333333333333633,1.3247655120144353e-16,0.02333333333333354,0.023333333333333726,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,True
10,10. HIGH C@ 25°C #2,HIGH C@ 25°C #2,25.0,1,/content/drive/MyDrive/Battery raw data/RPT Data/10. HIGH C@ 25°C #2/1.csv,M01Ch010[010],10,1,8.0,10.0,discharge,0.023111111111111127,0.023111111111111127,0.022999999999999982,0.0005091750772173409,0.022666666666666686,0.023666666666666725,0.022666666666666686,0.023666666666666725,3,0.024666666666666667,0.023111111111111127,0.023222222222222227,37,39,1,0.08833333333333304,0.08833333333333304,2.651347637902923e-16,0.08833333333333286,0.08833333333333324,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,True
10,10. HIGH C@ 25°C #2,HIGH C@ 25°C #2,25.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/10. HIGH C@ 25°C #2/2.csv,M01Ch010[010],10,2,8.0,10.0,discharge,0.024555555555555567,0.024555555555555567,0.024666666666666615,0.0005091750772173246,0.02400000000000002,0.02500000000000006,0.02400000000000002,0.02500000000000006,3,0.025666666666666702,0.024555555555555567,0.024444444444444467,37,39,1,0.09166666666666684,0.09166666666666684,1.2794688166302258e-16,0.09166666666666676,0.09166666666666694,0.03166666666666605,0.03166666666666605,1.3256738189514616e-16,0.031666666666665955,0.03166666666666614,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.026666666666665766,0.026666666666665766,2.600465634695002e-16,0.026666666666665582,0.02666666666666595,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,True
10,10. HIGH C@ 25°C #2,HIGH C@ 25°C #2,25.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/10. HIGH C@ 25°C #2/3.csv,M01Ch010[010],10,3,8.0,10.0,discharge,0.026222222222222296,0.026222222222222296,0.026333333333333393,0.0005091750772172594,0.0256666666666668,0.02666666666666669,0.0256666666666668,0.02666666666666669,3,0.027555555555555482,0.026222222222222296,0.02622222222222222,37,39,1,0.0949999999999998,0.0949999999999998,1.2794688166302258e-16,0.09499999999999972,0.0949999999999999,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,OK,True
10,10. HIGH C@ 25°C #2,HIGH C@ 25°C #2,25.0,4,/content/drive/MyDrive/Battery raw data/RPT Data/10. HIGH C@ 25°C #2/4.csv,M01Ch010[010],10,4,8.0,10.0,discharge,0.029276476361379204,0.029276476361379204,0.029298046796880313,0.0005336426193581105,0.028732375587480506,0.029799006699776795,0.028732375587480506,0.029799006699776795,3,0.030265336384981713,0.029276476361379204,0.02913760044008234,37,39,1,0.08500000000000008,0.08500000000000008,2.651347637902923e-16,0.0849999999999999,0.08500000000000027,0.03350000000000029,0.03350000000000029,1.3256738189514616e-16,0.033500000000000196,0.033500000000000384,0.03183333333333381,0.03183333333333381,1.3256738189514616e-16,0.03183333333333371,0.0318333333333339,0.03183333333333298,0.03183333333333298,2.6009284745375385e-16,0.03183333333333279,0.03183333333333316,0.03383333333333377,0.03383333333333377,1.3256738189514616e-16,0.03383333333333387,0.03383333333333368,0.03483333333333376,0.03483333333333376,2.6009284745375385e-16,0.03483333333333394,0.03483333333333357,0.03133333333333303,0.03133333333333303,2.6009284745375385e-16,0.03133333333333321,0.031333333333332845,0.029666666666666917,0.029666666666666917,2.6251129656189234e-16,0.02966666666666673,0.0296666666666671,0.03399999999999903,0.03399999999999903,2.6009284745375385e-16,0.03399999999999885,0.03399999999999922,OK,True
11,11. HIGH C@ 25°C #3,HIGH C@ 25°C #3,25.0,0,/content/drive/MyDrive/Battery raw data/RPT Data/11. HIGH C@ 25°C #3/0.csv,M01Ch011[011],11,0,8.0,10.0,discharge,0.022777777777777786,0.022777777777777786,0.022666666666666686,0.0005091750772172594,0.02233333333333339,0.02333333333333328,0.02233333333333339,0.02333333333333328,3,0.023666666666666673,0.022777777777777786,0.02255555555555556,37,39,1,0.08999999999999952,0.08999999999999952,2.651347637902923e-16,0.08999999999999934,0.08999999999999972,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.02333333333333243,0.02333333333333243,2.6251129656189234e-16,0.023333333333332616,0.023333333333332245,OK,True
11,11. HIGH C@ 25°C #3,HIGH C@ 25°C #3,25.0,1,/content/drive/MyDrive/Battery raw data/RPT Data/11. HIGH C@ 25°C #3/1.csv,M01Ch011[011],11,1,8.0,10.0,discharge,0.023222222222222182,0.023222222222222182,0.02333333333333328,0.0005091750772172594,0.022666666666666686,0.023666666666666576,0.022666666666666686,0.023666666666666576,3,0.02433333333333337,0.023222222222222182,0.023111111111111107,37,39,1,0.08999999999999952,0.08999999999999952,2.651347637902923e-16,0.08999999999999934,0.08999999999999972,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.021666666666666317,0.021666666666666317,2.600465634695002e-16,0.021666666666666133,0.0216666666666665,OK,True
11,11. HIGH C@ 25°C #3,HIGH C@ 25°C #3,25.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/11. HIGH C@ 25°C #3/2.csv,M01Ch011[011],11,2,8.0,10.0,discharge,0.024777777777777763,0.024777777777777763,0.024666666666666615,0.0005091750772173409,0.024333333333333318,0.025333333333333357,0.024333333333333318,0.025333333333333357,3,0.025555555555555606,0.024777777777777763,0.02450000000000002,37,39,1,0.09333333333333249,0.09333333333333249,2.651347637902923e-16,0.09333333333333231,0.09333333333333269,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.02500000000000095,0.02500000000000095,0.0,0.02500000000000095,0.02500000000000095,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,True
11,11. HIGH C@ 25°C #3,HIGH C@ 25°C #3,25.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/11. HIGH C@ 25°C #3/3.csv,M01Ch011[011],11,3,8.0,10.0,discharge,0.0261111111111111,0.0261111111111111,0.02599999999999995,0.0005091750772173389,0.025666666666666654,0.02666666666666669,0.025666666666666654,0.02666666666666669,3,0.027000000000000034,0.0261111111111111,0.025888888888888902,37,39,1,0.0949999999999998,0.0949999999999998,1.2794688166302258e-16,0.09499999999999972,0.0949999999999999,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,OK,True
11,11. HIGH C@ 25°C #3,HIGH C@ 25°C #3,25.0,4,/content/drive/MyDrive/Battery raw data/RPT Data/11. HIGH C@ 25°C #3/4.csv,M01Ch011[011],11,4,8.0,10.0,discharge,0.028933649269790546,0.028933649269790546,0.028933333333333405,0.0004995261702472072,0.02843428114270481,0.029433333333333422,0.02843428114270481,0.029433333333333422,3,0.029910100056317612,0.028933649269790546,0.02873856010871415,37,39,1,0.09483333333333371,0.09483333333333371,1.2794688166302258e-16,0.09483333333333381,0.09483333333333363,0.032999999999999884,0.032999999999999884,2.6495310240288706e-16,0.032999999999999696,0.03300000000000007,0.03166666666666605,0.03166666666666605,1.3256738189514616e-16,0.031666666666665955,0.03166666666666614,0.03149475087485415,0.03149475087485415,1.3256738189514616e-16,0.03149475087485424,0.03149475087485405,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.03466666666666637,0.03466666666666637,2.6495310240288706e-16,0.03466666666666618,0.034666666666666554,0.030666666666666065,0.030666666666666065,2.6251129656189234e-16,0.03066666666666588,0.030666666666666252,0.02932844525912321,0.02932844525912321,3.469446951953614e-18,0.029328445259123214,0.02932844525912321,0.03416666666666679,0.03416666666666679,2.6009284745375385e-16,0.03416666666666661,0.03416666666666698,OK,True
